51318119538,dcb,150,211
51318139743,dfb,33,20
51318201971,eeb,277,43
51318205307,ccd,167,70
51318251935,gdc,299,316
51318257175,ggg,92,278
51318275425,ede,137,14
51318283534,bfa,191,282
51318288337,eab,54,114
51318288685,eba,206,173
51318295411,age,158,36
51318308219,dbb,294,301
51318343538,dgf,39,16
51318354454,add,12,169
51318379204,fbf,72,142
51318392627,bfd,205,28
51318398989,ceb,295,64
51318399092,gcb,144,164
51318412556,dbd,240,160
51318419617,gcg,285,204
51318425697,dbe,2,28
51318439966,ecb,86,14
51318453023,aba,265,55
51318453764,bgd,249,343
51318469112,dge,17,63
51318478656,cda,293,13
51318489058,ggc,254,223
51318501764,gee,14,38
51318507017,fbg,136,274
51318511035,gdb,296,104
51318512600,gga,87,27
51318548472,edg,20,176
51318559973,eed,56,113
51318564006,ada,285,205
51318577064,beg,194,15
51318583043,gae,111,292
51318592161,dbc,9,331
51318597824,fad,267,321
51318601380,eea,71,228
51318605664,daa,67,320
51318614812,bec,28,102
51318638211,acg,251,113
51318650832,cec,193,379
51318652258,cbb,197,231
51318664808,bgc,205,105
51318671999,gac,29,132
51318675770,cea,150,191
51318710276,bga,3,165
51318716912,faf,164,243
51318727101,ffa,191,311
51318746201,gcc,157,73
51318747263,ggb,211,7
51318749670,adc,241,22
51318764572,cgf,290,93
51318766201,ggd,223,181
51318786700,afb,8,296
51318798628,ebc,83,79
51318826973,gdf,202,34
51318837637,cfc,134,131
51318888234,edc,93,294
51318893630,dcb,284,232
51318903038,abe,42,328
51318973411,add,114,172
51319000379,gef,36,107
51319011665,gbe,144,111
51319013599,aad,171,225
51319037509,caf,222,76
51319037815,cbg,227,304
51319068765,bgc,14,107
51319075673,cgc,189,267
51319097831,aaf,75,152
51319099230,bee,47,179
51319106236,bea,89,31
51319111918,gab,48,166
51319132303,fcd,47,55
51319139833,aeg,231,289
51319146433,cfd,37,49
51319147263,dff,125,306
51319153367,bbd,123,152
51319201424,bac,158,289
51319207953,gbf,113,91
51319228621,fef,56,110
51319230283,aga,299,37
51319236714,bdf,223,166
51319251181,dfd,149,241
51319259032,fbb,219,128
51319274935,afd,155,132
51319284555,gec,121,90
51319321230,cgg,271,358
51319338824,ddb,228,102
51319339069,ebb,83,325
51319346958,ged,253,211
51319347583,bba,15,23
51319366525,ega,54,48
51319367046,dcd,250,130
51319380593,cbb,200,265
51319385043,fde,235,86
51319395726,aca,239,202
51319431897,cac,76,80
51319434988,efb,249,196
51319438088,egc,82,169
51319442493,gaa,130,91
51319445964,gfa,213,149
51319447049,ffa,163,357
51319457523,cab,43,37
51319490433,eeg,73,68
51319491587,dag,216,317
51319506732,afa,19,100
51319508336,cag,78,240
51319520111,dce,220,96
51319524705,agb,217,172
51319535137,cge,67,192
51319537743,bae,284,291
51319544018,dgg,287,72
51319545722,cba,271,312
51319565435,aaa,14,376
51319577814,cce,28,233
51319589263,bcd,53,229
51319602893,ggf,258,25
51319604730,eeg,101,77
51319606218,fgg,129,254
51319608505,ccf,285,17
51319610048,gad,20,201
51319610765,eda,70,162
51319611003,bdf,202,180
51319622766,gff,161,5
51319645223,fab,29,181
51319672135,egb,18,5
51319712973,ece,185,390
51319721227,adb,166,316
51319721508,efe,241,156
51319738774,ggb,264,7
51319751688,acd,94,33
51319767525,ebf,254,56
51319782832,aaf,133,135
51319796225,gce,37,15
51319805470,dcg,16,25
51319813218,dcb,23,220
51319832551,ebe,55,109
51319839553,cgb,139,229
51319869087,fdc,88,251
51319881623,ceg,248,214
51319888287,ccd,283,64
51319899804,eed,21,96
51319917137,abg,149,140
51319919568,dgd,65,246
51319934892,gca,175,120
51319941325,gdf,1,32
51319964310,beb,69,238
51320007863,dec,251,285
51320053344,ddc,273,206
51320069082,ddb,277,120
51320085803,bgb,53,53
51320086913,cec,191,447
51320088105,eac,277,38
51320098105,ffd,148,511
51320119653,bga,163,165
51320121543,dcb,121,235
51320157431,eae,100,264
51320161518,aaf,134,159
51320174488,aaa,97,319
51320175266,eag,145,126
51320176968,cdc,195,66
51320178543,bdg,190,16
51320185964,bcg,269,86
51320188877,edd,144,206
51320191578,dca,144,20
51320196916,egc,204,165
51320198483,aae,47,119
51320199256,ffe,46,82
51320201304,cab,210,32
51320225866,acf,155,185
51320229583,baa,266,172
51320236416,bad,25,113
51320245487,ace,37,21
51320263092,dff,50,348
51320266166,edc,207,314
51320314704,dee,23,50
51320331056,fda,220,334
51320376490,bca,198,251
51320381630,ged,40,225
51320417705,bba,76,25
51320433572,eec,138,63
51320448840,ded,196,176
51320462601,bga,200,136
51320481441,dfg,284,31
51320483657,cfa,73,100
51320518056,ege,89,52
51320521066,gad,133,223
51320526491,aab,139,126
51320565437,dag,160,256
51320591710,ccg,203,115
51320591888,dcg,148,26
51320602555,bff,264,39
51320609757,egd,125,88
51320615705,add,254,165
51320624551,gfc,61,336
51320631918,eab,136,108
51320680153,eaa,113,97
51320682207,bfg,256,66
51320682407,gbg,214,175
51320692877,bbe,112,188
51320711183,cdg,189,120
51320725578,cef,112,102
51320739462,eaa,80,94
51320810387,dac,279,32
51320842760,ffb,188,169
51320852076,acd,59,27
51320860517,dgc,254,93
51320866142,abf,292,132
51320887328,fed,17,115
51320895065,cbc,182,285
51320911683,deb,129,308
51320914487,bgg,66,98
51320943362,bab,234,248
51320946723,cga,280,135
51320981759,bcc,252,145
51320983885,eda,59,178
51320987011,feg,232,149
51321000606,ggc,160,182
51321003491,fag,124,186
51321006301,agd,123,368
51321012300,fag,5,191
51321031530,afa,142,109
51321048265,gdf,35,37
51321057366,baf,136,112
51321104398,dda,193,64
51321123166,ffg,84,135
51321140305,dcb,188,211
51321148450,bdc,174,103
51321160470,afe,94,117
51321162655,bcf,140,265
51321176469,ddg,65,160
51321182571,ddf,161,35
51321184378,cgd,247,10
51321197364,bbb,283,213
51321210485,faa,107,304
51321210970,dea,15,309
51321220990,cae,250,118
51321238213,def,274,113
51321266943,gge,143,116
51321274185,gaf,228,211
51321274857,cdb,77,249
51321283091,cde,236,253
51321285827,acc,243,62
51321307594,fbc,7,40
51321310017,faf,238,284
51321310336,cdf,265,5
51321317816,afc,241,81
51321336924,aeb,166,183
51321343097,gdd,107,71
51321345961,edf,2,34
51321397565,cbf,233,215
51321401684,bdb,280,180
51321416597,dca,53,17
51321435489,ebg,246,154
51321440279,adf,224,136
51321452723,gdf,186,37
51321455262,gba,112,257
51321463948,eca,38,27
51321488377,cce,70,202
51321506741,eef,112,57
51321511926,bee,154,186
51321532243,gea,137,196
51321551226,gde,82,29
51321558801,gag,40,132
51321567969,efc,125,5
51321582149,dbb,281,304
51321586826,fec,158,163
51321601165,bee,30,156
51321643359,ged,26,258
51321678384,cgc,38,272
51321688722,ggf,219,21
51321693257,efa,95,243
51321710261,egf,155,56
51321744261,ace,134,23
51321747577,dcf,288,27
51321771458,ddd,277,26
51321775902,aac,22,55
51321811195,ecc,78,75
51321816356,agc,129,197
51321830718,efg,295,254
51321832644,ege,25,54
51321834659,fga,269,234
51321872953,ege,42,61
51321879231,abb,158,46
51321908194,dcg,204,23
51321938219,cag,226,230
51321945889,agc,266,161
51321969749,dgf,1,13
51321970112,gfg,260,54
51321976032,ffd,89,531
51321984675,acb,237,235
51322010238,afb,107,278
51322033761,gfb,289,232
51322045891,gcd,145,131
51322047960,bed,201,58
51322063348,aec,113,80
51322066509,cee,52,28
51322082737,acd,42,21
51322090232,aca,228,206
51322108258,agf,239,138
51322108409,cgg,117,340
51322116760,ecd,98,41
51322121632,fae,169,34
51322153585,fdd,122,161
51322180665,gdb,130,122
51322184850,ace,155,20
51322208580,bfd,61,31
51322214681,deb,27,252
51322223738,gbb,256,188
51322231814,dbf,219,57
51322235283,ead,49,130
51322292356,acb,178,220
51322292560,ebc,293,86
51322309056,bef,139,276
51322313448,gbc,217,242
51322321868,aaf,124,173
51322339583,fbe,162,68
51322345554,gbc,2,200
51322365279,eee,30,102
51322474050,fec,119,189
51322477728,dae,75,92
51322484267,eec,12,52
51322490651,efb,158,233
51322495603,bgg,158,109
51322497455,agd,194,423
51322519459,bba,95,21
51322543982,gac,140,121
51322548468,gfe,105,166
51322554679,fca,29,81
51322558652,fgg,180,246
51322559902,aag,183,30
51322601194,dge,10,61
51322604380,bda,6,83
51322612758,fgf,21,84
51322616930,aag,256,30
51322624792,bbg,22,240
51322637266,bdc,126,83
51322642675,edc,189,320
51322659744,cdg,4,140
51322683743,eff,15,5
51322697136,dee,154,52
51322730680,fdg,15,36
51322754583,cdd,105,85
51322777622,cge,183,215
51322782286,fbb,233,149
51322787437,aaf,83,185
51322788328,daa,120,278
51322799723,acd,246,21
51322801381,dfc,28,59
51322811708,fbg,26,282
51322819159,ffe,229,86
51322821081,ffd,95,589
51322869643,ebb,2,299
51322872285,ddb,249,120
51322876981,abd,2,128
51322885753,bbc,180,126
51322894570,dbc,88,321
51322913723,ccf,255,19
51322919050,eef,235,67
51322966373,dgb,101,93
51323035519,ddb,286,124
51323049042,efg,123,226
51323062663,cfb,131,229
51323071471,fgb,162,286
51323131128,cdd,189,75
51323181565,def,283,93
51323189501,bga,227,133
51323206409,egb,266,5
51323227494,fgb,32,254
51323232569,acd,13,24
51323233067,eeb,132,38
51323240748,bce,193,123
51323255786,ccb,21,183
51323256645,eff,40,5
51323272696,edd,100,173
51323286684,dad,216,144
51323338207,bdf,298,144
51323362485,cfg,73,245
51323363363,bea,210,31
51323373793,aef,77,379
51323406702,dfe,76,5
51323408089,ace,52,21
51323411413,ecd,38,34
51323416492,caf,174,76
51323470949,ggf,173,20
51323478120,beb,126,264
51323494323,ecg,150,220
51323504281,gfb,239,187
51323506764,ebd,46,287
51323534405,eba,156,166
51323540444,dgb,73,85
51323546878,geg,280,48
51323550080,bbf,219,199
51323560801,dgc,155,74
51323561759,dgg,48,58
51323567010,bfb,182,151
51323578166,aee,168,190
51323580816,cfe,223,36
51323583184,eaa,109,81
51323614507,fff,40,164
51323622187,bge,288,21
51323625425,cab,92,29
51323631704,dec,36,324
51323640807,dfg,109,33
51323684137,fcf,132,177
51323699801,cce,89,179
51323734182,ccd,202,56
51323740741,cac,158,67
51323763367,gcg,96,197
51323766547,dbg,176,250
51323773704,gge,16,111
51323778039,aee,44,190
51323826958,abf,4,153
51323831898,gbc,128,188
51323833457,abd,27,147
51323862712,edg,266,198
51323877309,beg,208,14
51323891874,dfa,140,186
51323899425,fgc,221,41
51323909597,bfb,2,147
51323936036,ege,245,58
51323936174,fbb,3,171
51323938698,fgb,230,218
51323973937,cff,119,49
51323974085,fab,82,181
51323983435,gcf,277,68
51323992368,ecf,249,8
51324010068,aff,173,117
51324031202,cdc,266,71
51324035671,dgg,263,57
51324045384,fdf,55,32
51324075268,bfb,273,158
51324094008,ecb,152,16
51324161073,bgf,233,309
51324178820,fdd,2,161
51324202865,fbf,192,115
51324205263,bfe,182,131
51324212945,gab,285,192
51324222620,fac,272,108
51324243563,aed,6,243
51324243808,bca,208,210
51324251707,gfa,264,159
51324270380,ceg,190,188
51324304570,bad,271,110
51324332240,fcg,287,167
51324334674,gbc,212,201
51324338436,ddd,110,29
51324355482,dgd,64,250
51324359819,gbd,47,179
51324371810,caa,210,17
51324380745,bad,195,111
51324386587,gde,281,32
51324411693,bcc,30,153
51324453112,eed,180,107
51324501105,dgc,104,64
51324518918,eag,289,100
51324534154,acf,153,190
51324542645,bfb,120,186
51324558015,dbd,171,134
51324600511,dgf,198,11
51324632956,gcg,267,230
51324639961,ffc,190,37
51324652980,gea,229,205
51324693712,ffa,42,357
51324695089,cbg,47,355
51324695349,ced,123,97
51324702375,gfd,60,77
51324707628,agc,101,154
51324709906,egc,229,141
51324731173,dec,286,353
51324736152,bdg,155,16
51324736230,gff,196,5
51324739365,bfa,101,245
51324750267,dcc,128,198
51324761461,fge,248,170
51324764683,aea,123,396
51324784959,cfg,108,245
51324798448,cca,202,256
51324821170,fee,293,66
51324834518,geb,236,227
51324882475,fae,91,33
51324914787,cbb,85,299
51324921872,fea,111,112
51324935531,bgg,205,87
51324951239,acc,116,68
51324985501,cgf,95,106
51324988952,abc,112,153
51325013465,acg,279,118
51325013578,ggd,163,199
51325016498,gff,98,5
51325020077,edb,59,283
51325023734,bgd,80,360
51325080552,cbb,39,334
51325081822,bdg,29,14
51325083754,dga,140,51
51325085458,aac,201,44
51325088953,deg,52,210
51325092457,ade,15,130
51325102136,dda,44,55
51325104642,bag,296,161
51325125339,bad,94,93
51325151546,egg,233,294
51325159278,dcf,193,23
51325184543,cdd,166,86
51325229177,bdd,112,324
51325244647,bfc,165,211
51325290493,cdb,53,231
51325298459,cbd,90,142
51325306033,deb,87,216
51325320255,aed,96,279
51325335737,ggb,183,6
51325341177,fcf,246,210
51325346330,gge,255,97
51325346915,gga,188,29
51325351697,cga,35,155
51325356703,bba,22,19
51325371390,cbe,8,368
51325379949,fgd,202,8
51325388382,eed,244,119
51325398195,efb,269,212
51325402900,dab,109,242
51325417424,dbd,109,150
51325417764,afc,103,72
51325423397,gcc,284,80
51325434551,fcb,258,140
51325439073,cda,43,14
51325447645,fcc,198,184
51325455118,cbc,157,285
51325473787,efa,291,228
51325492724,fbc,68,47
51325521381,dfd,183,245
51325558382,afd,24,145
51325568627,dce,176,79
51325573215,gdg,98,11
51325583068,aae,174,110
51325621308,ddf,233,38
51325638892,deb,132,216
51325649978,fdb,23,139
51325661907,ecc,14,81
51325665350,eaf,15,67
51325680358,bcg,215,90
51325691678,dea,71,275
51325723865,aaa,114,264
51325741460,gda,95,152
51325742762,gee,25,43
51325746900,efd,299,5
51325757782,aec,254,89
51325758677,eee,299,116
51325759032,ccc,50,105
51325773675,feb,221,145
51325796509,ced,72,84
51325797407,afb,120,280
51325799864,fec,276,164
51325815043,gcf,120,76
51325817992,cgb,139,267
51325839520,aeb,286,148
51325878619,cba,288,255
51325894246,beb,226,277
51325895612,cad,196,81
51325932305,fbd,243,236
51325957905,bga,30,155
51326009311,fde,231,85
51326029261,cfg,185,210
51326049542,gbd,131,153
51326059945,gbg,3,168
51326063916,gef,54,125
51326104824,abe,36,268
51326106197,afe,193,120
51326115054,ffb,171,163
51326118453,dde,116,302
51326133560,bbf,112,181
51326133931,aeg,226,303
51326157821,eeg,91,89
51326158942,gaa,123,98
51326211702,cad,43,85
51326217903,dee,153,58
51326219419,dgd,270,285
51326223081,fba,285,190
51326235278,cbb,262,330
51326251422,gfc,113,396
51326276074,eea,244,207
51326281128,bcf,66,246
51326286311,eda,166,167
51326334949,aec,99,89
51326349135,dad,104,151
51326350935,cag,1,186
51326352263,age,114,40
51326372323,adc,228,18
51326385661,gba,184,264
51326390411,bce,221,127
51326390500,bgg,94,91
51326402411,aab,150,105
51326405540,bcc,27,133
51326416639,ebc,278,69
51326418908,fgf,120,76
51326419120,gbf,254,100
51326438617,gdf,294,34
51326440011,ged,192,229
51326441627,fad,111,372
51326441677,dgf,17,9
51326459636,dcd,122,150
51326488503,fda,277,277
51326516207,bcf,231,290
51326523784,dca,288,17
51326535674,ggg,198,258
51326542892,bac,105,291
51326550848,dba,33,129
51326571181,bff,140,45
51326579716,fef,209,127
51326616782,eag,228,91
51326627518,afg,39,27
51326635777,bda,182,97
51326644256,cgf,82,97
51326658296,aae,75,111
51326683400,agd,149,456
51326685752,fed,86,128
51326688748,gec,125,80
51326689150,bea,232,34
51326695714,fce,236,154
51326702736,cdc,95,62
51326704384,ddb,192,141
51326708215,fbe,35,59
51326712820,cdb,182,240
51326712946,edc,265,262
51326724375,gcg,236,227
51326766154,adg,72,55
51326784429,gcb,284,177
51326792073,dbb,289,310
51326806900,agb,242,182
51326812134,cca,126,304
51326836774,bec,119,86
51326849729,agg,276,225
51326866788,caa,216,14
51326871184,bad,262,86
51326871736,bfg,30,78
51326876050,adf,130,112
51326876741,aca,183,232
51326894775,fed,245,126
51326895180,dfe,147,5
51326899147,cca,20,343
51326915314,ega,2,39
51326935104,aag,58,33
51326953528,cea,87,166
51326954853,ebe,74,95
51326993334,bcb,251,351
51326996773,age,186,33
51327000219,ede,238,14
51327008151,cdc,53,57
51327056205,dce,263,92
51327059617,aeg,291,293
51327084472,bca,296,186
51327092675,ebd,270,312
51327100009,aeb,133,133
51327103213,aga,1,38
51327120034,cgg,188,292
51327127875,abb,217,45
51327136427,fcd,241,47
51327147241,daf,7,160
51327162360,dfb,296,21
51327166296,caa,39,12
51327181684,caf,70,87
51327220705,efa,12,269
51327246413,bfe,48,121
51327259732,ddd,146,28
51327278682,ace,242,24
51327280973,dac,277,29
51327286522,cbf,274,187
51327296371,cab,272,33
51327304710,gfg,224,54
51327308395,ddb,104,167
51327351269,baf,144,105
51327373989,cfc,186,134
51327395123,cec,243,460
51327397994,ddb,228,151
51327404502,faf,134,238
51327405305,ddc,50,232
51327414898,cge,122,225
51327419257,cad,206,78
51327420434,fbe,212,66
51327439606,cgb,1,288
51327439870,fgg,163,270
51327461441,dfg,104,34
51327496857,ade,131,114
51327505732,egd,130,95
51327511452,gcd,142,137
51327518090,beg,40,13
51327544835,gag,82,154
51327548418,cef,131,99
51327552092,ffe,279,102
51327617308,dbe,254,29
51327619436,eef,266,57
51327652640,ccb,203,192
51327703260,gaf,73,225
51327703561,gac,155,111
51327709684,ecg,153,176
51327710028,bge,220,17
51327710100,acf,278,205
51327725765,ddf,294,39
51327725858,cda,181,15
51327742386,deg,60,226
51327755938,gae,78,265
51327768672,bef,94,309
51327798120,efg,194,198
51327820631,bde,190,8
51327829015,aag,26,28
51327862445,ceb,238,59
51327896337,bba,49,21
51327902749,egd,62,95
51327969027,cfd,116,41
51327975678,gdc,279,350
51328009601,ffc,131,37
51328027616,ddb,293,137
51328036326,ada,148,164
51328075696,bdb,49,154
51328105258,fgg,234,259
51328110948,dga,154,48
51328162039,add,51,161
51328190602,bgb,227,42
51328204329,fcb,45,114
51328228627,fea,204,120
51328232037,fcc,197,213
51328233463,dbd,223,136
51328234228,fbf,7,125
51328270464,ded,282,147
51328275123,fdc,19,245
51328287175,bfa,29,281
51328293820,cdf,168,5
51328300489,ece,76,374
51328308740,cdb,267,247
51328309005,bdb,174,127
51328318877,efd,75,5
51328347855,bbd,132,162
51328372077,cbd,37,156
51328383576,aaf,290,157
51328398831,aba,77,51
51328409020,egf,132,63
51328409172,dcc,109,170
51328411921,gfe,225,179
51328420798,gca,108,110
51328431980,adf,39,89
51328465641,afe,200,122
51328468272,gad,209,178
51328471062,dcb,136,248
51328484597,dae,160,86
51328488248,cfb,160,272
51328496275,gdd,22,77
51328499397,adb,181,344
51328535627,bgc,115,115
51328546953,ebf,103,51
51328572398,ecb,118,13
51328583810,dgg,104,50
51328593641,fee,161,66
51328597157,edf,113,36
51328599135,fee,82,72
51328631461,gde,23,29
51328644238,baa,165,149
51328660168,geb,179,217
51328663302,efe,226,131
51328667337,cge,188,238
51328690648,dcc,197,159
51328742603,gbe,91,115
51328749570,fad,299,412
51328755333,ccg,169,112
51328781273,fga,149,224
51328814498,abe,194,281
51328815309,ebd,157,258
51328883120,ggc,178,174
51328883254,cae,231,112
51328891808,fbb,127,172
51328892927,cef,193,95
51328937572,bgf,124,284
51328952833,dfe,204,5
51328970999,aaf,86,177
51328971024,cfe,233,29
51328996437,aad,222,198
51329017456,edd,20,160
51329023019,eac,242,38
51329025642,egb,92,5
51329026554,acd,56,23
51329054759,ggg,6,211
51329068628,fdd,246,146
51329093157,cda,2,12
51329116247,dag,22,286
51329143540,baf,186,106
51329159771,cdd,244,96
51329202206,cga,268,133
51329232374,abg,65,134
51329232884,aag,290,23
51329238548,bee,26,137
51329243721,fba,158,176
51329259408,cgf,157,110
51329266800,add,127,164
51329273643,fdb,283,139
51329281058,cgd,249,10
51329283152,aae,234,112
51329356133,gce,121,12
51329359996,dff,191,358
51329377890,fad,231,420
51329387024,fag,201,160
51329389293,bbe,91,195
51329401548,afa,86,123
51329423797,adc,99,20
51329423813,fda,116,227
51329434694,bce,50,123
51329457723,dcb,283,265
51329476150,cde,64,255
51329478292,gac,293,109
51329502850,bae,60,311
51329516934,bcd,284,219
51329539887,eec,180,51
51329541094,age,130,34
